Profundidad,Presion,Temperatura,Porosidad,Permeabilidad,Produccion_Petroleo,Produccion_Gas,Volumen_Agua
2527.776872040875,170.137477708229,70.06969444378711,12.484361916460756,65.31845734353449,665.1936067860568,3162.355514782555,213.11994020600372
2794.9751533987255,141.1747236368425,98.66959871238048,18.583746892136215,155.1990994130457,886.244637131347,5241.393319228463,221.31834226777787
2991.4897930692796,155.26144879976468,75.82647689417203,18.304910591960706,147.57370785325875,1084.02828831811,5468.207703025015,174.188559513649
3189.575867777541,144.12345983919866,89.73512165222881,19.247315478704923,94.51715296614844,872.0385369650793,5260.104675271002,245.5805975825142
4129.654475345426,174.79709205158377,74.80583947782748,18.832139185194293,190.9703571835202,1113.8506971470183,4491.729714784945,237.68900466679506
2978.8714241696784,153.06082823984713,98.31125227536894,5.099594722491708,88.00763476552106,317.1585861414256,1986.028944264885,240.73782158213848
2522.0274997536117,151.8388050477038,77.8569314763694,8.44272030954472,63.09620671791095,522.9548547291605,1912.1400530498267,301.3760858898728
2827.009112150307,120.10794002259999,76.7329922339609,6.571170203617978,152.90478690150178,321.003393622793,1916.577251872548,147.65414757413183
2768.202012676953,117.15165895349199,72.86073974414285,18.69140535552461,131.36425681555806,1111.8610037713947,4828.603886121498,202.2382413943923
3240.740736886731,142.1503581791256,59.61898717947907,9.765466148451384,125.44349659825409,440.84098755501736,2499.5022622157835,220.333358082972
2229.601492777688,168.76118788222337,74.93694957897996,5.85437124163206,60.59002976623519,329.32701494755594,1754.406559207257,272.87147745583
3031.630997100166,134.4896085081255,86.71928133187484,18.34654659460677,112.62796027999177,940.3452376181367,4582.674950245055,172.4428440075591
3078.2532689826876,178.6124177665446,92.25520469995791,9.805022480225539,75.22490873956474,356.45588805633497,2439.742439044867,205.32264449203336
3116.090518100138,138.05381324912392,69.74738192726537,12.89256621434669,121.21589943911576,701.2653918496686,4113.100422252867,310.4308332635079
2701.341965517319,158.3075303298364,82.9134542729092,19.54445040078076,184.2317122519668,793.6294162227605,5445.556844637101,251.34470051585888
2881.0391351319963,140.06602407159724,74.08229608978223,19.873207422932996,137.32870824672443,919.3700691662309,6535.296119555245,167.1112766170225
2287.969545508734,159.10334783702095,87.48819049685181,7.70403702446451,73.01663231221784,412.3992945351323,2661.101443072892,192.23636934085707
2753.340058318903,177.9388989879956,96.72461020544787,10.193518489142608,165.64200651193164,543.7230470778362,3455.8021715184805,196.7346119666122
2728.5692619916413,169.2066554377273,88.39594763999406,10.47600984174162,130.84103659283323,413.5899839532887,2698.3165698222456,241.547942560682
3208.0250231307127,183.3897577248083,97.17948237658,9.234346578764896,114.70047361956877,490.5744887679959,2613.570962863417,186.39942843541394
2421.9087840890434,135.4989356692079,63.54131089848086,13.691862594730342,105.98492293716069,715.0951430829671,4572.277776402289,178.75938048804102
3390.5990508549967,127.28630569602473,62.76495373200189,13.954471926747557,57.435167931732465,645.0578373748751,3801.840396472897,222.60631399539716
3747.2422722456845,125.33782346568888,96.78187278212809,12.29311952344835,97.78320376552915,656.1694412092713,4345.0172832260505,291.063498535632
1965.0074874932338,145.45762848984143,86.2798520851236,12.56686175829589,117.36551812476253,611.5609137393808,4153.36847329256,186.44725379608494
3213.1293653890507,124.2901491305647,67.69942022596976,9.424621548649348,97.49109486078022,337.03272395943316,2290.8537894023216,66.31098628122382
3338.454017515123,131.36388145421446,82.06368501958346,8.075275639449735,137.40463723594246,434.2680813833019,1905.7000885130149,243.1382238227595
2681.2814872238855,134.78646097041354,97.43367490789198,11.945605507097131,125.32198296402154,516.5895338665529,4396.275369876771,220.7028840382769
2801.3640928356012,214.4100357808225,82.34653010766475,9.911795257934042,67.98084742227411,669.6276844663255,2889.636209735746,236.52674602581425
2933.559711206522,154.41885765565357,87.60713962755298,8.067319746879551,73.5882354174985,375.77580551702096,2019.013987958423,144.9521122947524
2851.1045602991358,148.74175475349074,76.61438808883742,5.383195862185412,179.6091088418659,239.8974369362326,1664.2600381776858,197.9706361896073
2845.493515476439,137.40225974448333,77.89702479977126,13.477369919412615,199.74970301756835,884.4364723728072,2931.915524849075,113.65914740214406
2161.998096835012,128.53581278318308,80.05958855157274,10.643402290762147,94.3435710816457,416.53524150936045,2398.976546572137,151.10985763228658
3576.1657823915602,150.0211162994407,94.26076858822748,10.542144803238209,96.4161188434451,813.408320787512,3459.246984561749,183.83382959350678
3539.8092960184104,129.64557287022953,80.14215837592116,15.835376421892278,158.79853863701283,606.4681923822362,4532.617487190104,141.9567348979291
2593.3178703978983,118.51344686360557,75.59338460321733,18.418136314219943,177.8619738514142,1116.689370339866,5678.12143007594,200.5316189201569
2266.787836098743,117.29135981579523,82.70497185663332,11.041134513329776,64.88652216249855,569.1513956728429,3017.377784239429,201.06920200219236
3260.5324382263793,184.08627976626943,69.25257997711299,7.265618148547459,62.440883173970406,379.91979298473194,2254.372261316313,226.68603007691186
2712.106015093467,136.76460372265913,66.57349503358238,14.997725875333117,198.215933895047,671.3633563083549,5924.145820271707,173.4815977901333
3070.97658166039,116.8016609708217,78.28311964485488,8.157401118037015,147.02352771891012,302.81097970878426,3170.731944991375,109.51496269064054
2840.3357914274525,143.3321822767217,67.55517377974509,17.61245877729306,166.48496311489544,780.8119599010041,5334.923036285213,253.32035611501263
3345.7693755350933,163.55522749551423,71.02554901887645,16.040849926451724,151.6664643721416,793.9949242903929,6205.303907050773,198.99542099368122
3347.374571828003,149.79064951028826,79.72695643524902,6.120022378782507,158.6154292321315,413.51787756125054,2625.8582492757837,159.5387050149444
2637.201310768208,127.35356766988788,93.48518751022,7.458215953016758,89.72935551007957,363.3898126753381,2357.569837632861,167.91098455461838
2308.3180223024724,148.19119074358466,77.21033538503391,19.742626719137693,114.10489580511842,810.3592242889686,5549.327176567268,188.76465299757635
2208.5308013324593,138.2417881475966,90.25170472112912,19.06730772764067,181.7958471376115,1162.0847626301165,5425.131971234108,213.63748252623054
3305.1896895536024,170.55219988948997,81.18088170984818,12.894423987149953,80.72783391007377,599.0413506476742,4396.176649601653,199.1319817934486
2405.5703711079855,179.243376898428,76.22119475806514,12.410937342502521,140.55675565624944,464.1119650211026,4315.810754145996,146.4365600390401
2746.591822850656,154.9047469016921,77.85873982006942,10.66809555787856,112.94655791286372,491.22548366003906,3721.554024049431,211.25629450412745
2701.842980774746,112.86212463261515,84.07840486849214,8.967959615478748,188.6285440046326,470.24351144500605,3588.4901278560164,202.3569722637582
2973.716351865227,145.84944932254396,83.17370040666549,11.994243643110888,134.85699834477964,504.47574208756305,4626.813286352615,197.78017691780948
2031.8600970767466,151.84908424653403,83.69638578524528,15.858730140315544,79.92143024625699,710.1938713373252,4813.494956431009,236.5096350393586
3094.3892983969145,139.13111373858854,44.481447271248406,19.63785868387223,52.18252102273823,1065.6557661191496,5511.945518445201,216.63831099818884
3261.945511917103,139.96800235879843,79.75028280259474,13.15968217685894,55.70356000644549,615.9755602030934,3528.209757430628,191.65053219941797
3044.211043522331,157.71645444221042,90.21541878940306,10.957461904736185,178.9071246978913,459.43262523515335,3269.9396319708135,195.49758532725392
2844.556914150764,161.77710474113806,86.11657373205153,15.403121278142333,168.74847610605352,852.141482266806,4853.937191274156,190.60488331280936
3048.7000831343917,173.17279398512346,71.26439168209713,7.689794864064157,63.54792599040203,357.3685510951356,2490.6599881264483,142.4313393396473
3199.523172820065,135.04965880097114,99.1580365753318,10.724186823603981,133.99776446533423,526.3596842541654,3389.7994165564905,181.9186142596318
1613.7036217866748,145.13074730379645,90.75815617251705,15.606533542726657,60.55016089784498,671.2587656310433,5188.5539081000325,117.08399259074244
3977.956154125347,147.37873353033723,90.40755055723687,17.411230777864603,186.83452584963229,819.8710408408468,4430.309313843257,190.51249789735266
3195.046661343963,155.33513575599903,78.73719501401882,17.316072437045285,79.87014960293698,753.4433357041935,4528.895577751616,97.45488417068049
2673.79570880649,160.51951047404356,78.38481915726098,15.292404785749062,115.31408043472221,657.9027877607249,5660.204327296287,271.9568383893496
2804.5233124061997,152.24244816188403,68.97466284699489,16.432825439581798,121.4591350944023,873.1415741215467,4136.297773704805,182.00150504737977
3246.8708886745944,139.33440760811828,87.16965143264056,10.062348229305368,118.3626910596147,423.95418561228036,2968.2810884847613,165.0454883064242
2941.9480304828166,166.81589904340396,99.11442062288941,13.730931299610676,124.75132649467984,728.8631045142063,5174.392756812217,132.54482871903105
1984.6577661092529,170.97742378910377,72.8248188762565,5.771179022003033,134.3961509584013,279.5922888073446,1362.1724438949611,145.51034021253764
4032.2464306796596,182.2994187798228,77.16138945547236,17.86405241695509,147.19038020960843,1188.325108360163,5198.79792982595,96.4696177046959
2944.7296713837636,168.63679435250418,81.81530443930176,13.970979937790366,106.94427163940877,586.6738959714903,3955.5580477185686,235.56002248349802
3510.0863558579,104.57513507477043,80.50998048821691,10.19368497492082,126.04458815774524,314.7065616911249,2614.629399872505,201.87533618149564
2653.9750761078044,135.23550027082555,81.60100182795306,8.016221612326204,107.84402543610126,329.89550801958455,2602.94923313638,167.98130229875096
3768.188527122899,150.94658158390044,93.20602180908395,19.49759828451577,188.7520390662017,1120.3549850737486,5949.276576171588,220.29829864576948
3143.17184444614,153.71383862474508,59.92525223333384,12.329036460322857,178.85519508506547,741.9709524718979,3121.692521598678,232.35081955632015
3304.421917237725,123.88365579148586,91.40511974086152,13.294389609272796,144.56326927165512,788.4463971039792,4957.039079760524,292.51574807840103
2477.3733169265224,135.87153334951273,90.77466685200874,9.5164061917219,80.20788377134875,465.09899981649454,2290.7876994303538,115.75380592572444
3605.5726448413507,146.41624130336538,76.98983080976933,9.586946126603776,92.50315646184653,497.8479279535833,3053.946944940298,134.6707754104034
3344.9090822673943,160.0770942072221,79.8413148303075,12.235946622261004,129.49139052824475,482.34639828688864,4001.9868628549093,253.33457774790162
3650.9231147824994,137.4739073656738,82.94912416151737,17.500866374925717,67.10651252790156,832.655779861957,4058.0441822143475,249.73219250131172
2685.9562201792105,149.43435733500078,70.84450857290709,19.766512059764224,170.00066455966086,1355.1881357835355,3714.873189916732,168.45134262930867
2759.486440769606,135.6900167432144,80.51129539273724,14.43412886586162,84.39260974886282,775.401555265951,3264.5135519696787,212.4069444448326
4151.958348841971,159.75682439556294,70.8163057919143,19.052897155460457,64.12335994718067,1177.9604089251648,6468.41146545426,169.90618039484605
2469.9920886392265,148.31318415900205,84.0595003561232,8.742988359788534,137.02715668368933,428.0600868086635,1416.4093564695913,93.62735018090878
2932.02514966084,185.47578983771655,70.15220925060869,9.434592348349721,188.52158456519822,569.9866116282598,3021.3131521669975,176.37081030012297
3568.4456813013476,141.13210128057884,76.93635998346599,18.802231364416325,92.90797319270891,878.9106279884468,4998.718371556628,266.93548513287686
3048.862483857428,128.35854973224232,82.76855830629034,12.223438608098515,104.47482160081064,728.1661117521589,4869.438027861152,181.8990129850836
3291.476839876647,139.745826886847,86.7991522631215,8.87488695286137,136.21029658483653,404.8531218307897,2956.5352237176526,220.69622986117187
2800.2754853685624,141.0795250955518,81.37437989510211,10.460835893043452,54.219790804187596,627.6864236872149,2577.7765543565592,229.00364480172152
3185.0279439237593,187.80028246839387,62.231828042238895,15.71153028688512,132.2055985734948,1036.0102545637992,4874.3352373039115,204.71170354460637
2346.736574132342,176.7475484272587,90.45893822262164,11.510271669663135,149.4012558640555,638.0084695693222,3493.505639856801,183.95049330468314
3829.065339809094,156.07929509357092,64.99604926528615,12.308930076528396,88.73243984703024,364.0972764160172,3823.3747954991227,204.44692581754447
2940.9179774357153,147.7424214482817,82.85958134784768,8.604217073407646,81.89562747972097,479.49982659172235,1996.3121659219694,257.06144120947096
2659.910898001575,105.77007713396773,84.4567777546603,5.428163136684921,181.81295874098555,170.3440319966796,1452.2088531748298,83.5684745661558
3333.1915410159572,134.68038978966803,107.11547093560178,12.668890731142252,196.0627163537028,596.4707860716892,4245.632356536952,99.0988530184651
2769.6401063057233,150.2432086476619,80.31634089996273,18.322055014416513,105.04090545914035,907.1759058015061,4798.7763569752515,163.20447132348863
